CODIGO ESTACION,NOMBRE ESTACION,COD_REGION,LAT,LONG,UTM_ESTE,UTM_NORTE,ALTITUD,ANIO,MES,PREP_MENSUAL
7350001,RIO LONGAVI EN LA QUIRIQUINA,7,361346,712726,279169,5987809,449,2021,9,136
7350001,RIO LONGAVI EN LA QUIRIQUINA,7,361346,712726,279169,5987809,449,2021,10,35.75
7350001,RIO LONGAVI EN LA QUIRIQUINA,7,361346,712726,279169,5987809,449,2021,11,7
7350001,RIO LONGAVI EN LA QUIRIQUINA,7,361346,712726,279169,5987809,449,2021,12,4.5
7350001,RIO LONGAVI EN LA QUIRIQUINA,7,361346,712726,279169,5987809,449,2024,1,0.25
7350001,RIO LONGAVI EN LA QUIRIQUINA,7,361346,712726,279169,5987809,449,2024,2,3
7350001,RIO LONGAVI EN LA QUIRIQUINA,7,361346,712726,279169,5987809,449,2024,10,26.25
7350001,RIO LONGAVI EN LA QUIRIQUINA,7,361346,712726,279169,5987809,449,2024,11,28.75
7350001,RIO LONGAVI EN LA QUIRIQUINA,7,361346,712726,279169,5987809,449,2024,12,0
7350001,RIO LONGAVI EN LA QUIRIQUINA,7,361346,712726,279169,5987809,449,2025,1,0
7350001,RIO LONGAVI EN LA QUIRIQUINA,7,361346,712726,279169,5987809,449,2025,2,0
7350001,RIO LONGAVI EN LA QUIRIQUINA,7,361346,712726,279169,5987809,449,2025,3,36.75
7350001,RIO LONGAVI EN LA QUIRIQUINA,7,361346,712726,279169,5987809,449,2025,4,72
7350001,RIO LONGAVI EN LA QUIRIQUINA,7,361346,712726,279169,5987809,449,2025,5,145.75
7350001,RIO LONGAVI EN LA QUIRIQUINA,7,361346,712726,279169,5987809,449,2025,6,222.5
7350001,RIO LONGAVI EN LA QUIRIQUINA,7,361346,712726,279169,5987809,449,2025,7,132.5
7350001,RIO LONGAVI EN LA QUIRIQUINA,7,361346,712726,279169,5987809,449,2025,8,182.5
7350001,RIO LONGAVI EN LA QUIRIQUINA,7,361346,712726,279169,5987809,449,2025,9,148
7350001,RIO LONGAVI EN LA QUIRIQUINA,7,361346,712726,279169,5987809,449,2025,10,76.75
7350001,RIO LONGAVI EN LA QUIRIQUINA,7,361346,712726,279169,5987809,449,2025,11,0
7350001,RIO LONGAVI EN LA QUIRIQUINA,7,361346,712726,279169,5987809,449,2025,12,0.25
7350001,RIO LONGAVI EN LA QUIRIQUINA,7,361346,712726,279169,5987809,449,2026,1,0
7350001,RIO LONGAVI EN LA QUIRIQUINA,7,361346,712726,279169,5987809,449,2026,2,0.7
7350001,RIO LONGAVI EN LA QUIRIQUINA,7,361346,712726,279169,5987809,449,2026,3,184
7350001,RIO LONGAVI EN LA QUIRIQUINA,7,361346,712726,279169,5987809,449,2026,4,46
7350003,RIO LONGAVI EN EL CASTILLO,7,361537,712026,289723,5984654,598,2025,10,85
7350003,RIO LONGAVI EN EL CASTILLO,7,361537,712026,289723,5984654,598,2025,11,1.5
7350003,RIO LONGAVI EN EL CASTILLO,7,361537,712026,289723,5984654,598,2025,12,0.2
7350003,RIO LONGAVI EN EL CASTILLO,7,361537,712026,289723,5984654,598,2026,1,1.2
7350003,RIO LONGAVI EN EL CASTILLO,7,361537,712026,289723,5984654,598,2026,2,2
7350003,RIO LONGAVI EN EL CASTILLO,7,361537,712026,289723,5984654,598,2026,3,181.3
7350003,RIO LONGAVI EN EL CASTILLO,7,361537,712026,289723,5984654,598,2026,4,70.1
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1960,1,49
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1960,2,0
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1960,3,88
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1960,4,78
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1960,5,90
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1960,6,579
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1960,7,284
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1960,8,146.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1960,9,131
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1960,10,191
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1960,11,27
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1960,12,0
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1961,1,149
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1961,2,4
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1961,3,175
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1961,4,26
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1961,5,81
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1961,6,331
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1961,7,381
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1961,8,375
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1961,9,629
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1961,10,120.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1961,11,0
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1961,12,10
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1962,1,0
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1962,2,0
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1962,3,0
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1962,4,52
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1962,5,103
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1962,6,385.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1962,7,65
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1962,8,245
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1962,9,56.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1962,10,130.2
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1962,11,4.6
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1962,12,0
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1963,1,0
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1963,2,0
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1963,3,44.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1963,4,80.4
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1963,5,176.1
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1963,6,279.8
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1963,7,517.3
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1963,8,476.4
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1963,9,300.4
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1963,10,138.9
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1963,11,140.7
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1963,12,19.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1964,1,36
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1964,2,0
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1964,3,61.8
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1964,4,1.4
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1964,5,85.4
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1964,6,218.6
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1964,7,238.1
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1964,8,363.7
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1964,9,57.9
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1964,10,23.8
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1964,11,62.9
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1964,12,136.1
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1965,1,50.3
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1965,2,78.6
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1965,3,0.6
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1965,4,443.2
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1965,5,526.3
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1965,6,228.9
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1965,7,685.7
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1965,8,537.7
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1965,9,96.4
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1965,10,271.6
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1965,11,90.7
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1965,12,88.6
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1966,1,0
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1966,2,0
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1966,3,1
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1966,4,231.1
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1966,5,166
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1966,6,710.3
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1966,7,348.2
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1966,8,389.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1966,9,150.6
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1966,10,86
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1966,11,35.8
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1966,12,250.1
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1967,1,106.9
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1967,2,9.7
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1967,3,11.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1967,4,18.3
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1967,5,371.4
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1967,6,161.6
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1967,7,216.3
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1967,8,230
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1967,9,183.4
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1967,10,205.8
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1967,11,54.3
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1967,12,9.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1968,1,0
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1968,2,38.8
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1968,3,40.7
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1968,4,77.3
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1968,5,14.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1968,6,104.4
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1968,7,113.4
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1968,8,148.2
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1968,9,159.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1968,10,105.6
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1968,11,89.2
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1968,12,144.7
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1969,1,0
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1969,2,33.2
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1969,3,13.7
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1969,4,247.8
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1969,5,249.2
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1969,6,619.7
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1969,7,421.4
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1969,8,288.8
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1969,9,174.1
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1969,10,121.3
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1969,11,22.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1969,12,0
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1970,1,27.4
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1970,2,3.4
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1970,3,43.1
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1970,4,0
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1970,5,236.7
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1970,6,441.1
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1970,7,492.4
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1970,8,247.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1970,9,107.6
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1970,10,120.1
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1970,11,23.1
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1970,12,154.9
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1971,1,7
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1971,2,34.4
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1971,3,0
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1971,4,47.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1971,5,441.9
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1971,6,407.9
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1971,7,394.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1971,8,293.2
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1971,9,133.8
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1971,10,110.1
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1971,11,2
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1971,12,135
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1972,1,11.8
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1972,2,2.4
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1972,3,106.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1972,4,38.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1972,5,1058.7
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1972,6,489.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1972,7,336.7
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1972,8,588.7
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1972,9,384.1
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1972,10,362.3
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1972,11,62.4
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1972,12,0
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1973,1,0
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1973,2,11.3
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1973,3,30.7
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1973,4,30.3
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1973,5,486.4
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1973,6,332.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1973,7,377.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1973,8,121.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1973,9,48
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1973,10,225.6
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1973,11,7.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1973,12,13.9
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1974,1,26.2
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1974,2,1.4
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1974,3,12.4
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1974,4,0
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1974,5,451.9
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1974,6,763.8
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1974,7,157.9
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1974,8,115.6
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1974,9,110.9
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1974,10,60.8
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1974,11,38.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1974,12,48.7
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1975,1,0
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1975,2,115.2
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1975,3,10.3
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1975,4,168.2
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1975,5,445.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1975,6,641.7
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1975,7,697.7
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1975,8,193.8
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1975,9,121.2
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1975,10,63.8
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1975,11,93
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1975,12,49
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1976,1,11.8
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1976,2,18.1
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1976,3,25.4
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1976,4,10
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1976,5,164.1
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1976,6,618.8
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1976,7,193.9
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1976,8,158.1
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1976,9,168.2
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1976,10,274.7
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1976,11,105.2
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1976,12,55.1
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1977,1,58.7
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1977,2,0
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1977,3,25
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1977,4,80.7
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1977,5,387.8
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1977,6,461.8
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1977,7,881.2
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1977,8,275
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1977,9,146.2
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1977,10,202.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1977,11,186.9
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1977,12,20
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1978,1,0
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1978,2,12.3
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1978,3,0
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1978,4,3.8
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1978,5,278.3
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1978,6,343.7
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1978,7,968.3
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1978,8,121.2
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1978,9,336.8
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1978,10,359.9
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1978,11,215.4
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1978,12,20.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1979,1,24.8
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1979,2,3.2
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1979,3,3.4
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1979,4,73.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1979,5,279.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1979,6,99.9
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1979,7,632.3
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1979,8,614.3
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1979,9,259.3
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1979,10,20.2
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1979,11,177.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1979,12,100.8
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1980,1,1.4
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1980,2,226.4
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1980,3,51.8
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1980,4,548.8
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1980,5,582.2
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1980,6,514.3
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1980,7,438.9
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1980,8,199.8
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1980,9,130.6
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1980,10,0
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1980,11,95.8
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1980,12,99.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1981,1,40.1
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1981,2,8.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1981,3,78.3
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1981,4,144.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1981,5,1116.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1981,6,184.8
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1981,7,279.5
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1981,8,278.1
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1981,9,211.7
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1981,10,84.1
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1981,11,31.2
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1981,12,12
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1982,1,47.3
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1982,2,65.2
7350006,BULLILEO EMBALSE,7,361721,712459,283005,5981271,600,1982,3,42.9
