CODIGO ESTACION,NOMBRE ESTACION,COD_REGION,REGION,COMUNA,LAT,LONG,UTM_ESTE,UTM_NORTE,ALTITUD,ANIO,MES,TEMP_MEDIA_MENSUAL,Unidad
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,1998,12,11.7,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,1999,1,13.5,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,1999,2,12.2,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,1999,3,11.0,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,1999,4,8.5,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,1999,5,6.5,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,1999,6,5.1,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,1999,7,4.6,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,1999,8,5.9,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,1999,9,6.6,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,1999,10,9.2,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,1999,12,11.3,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2000,1,11.7,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2000,2,11.0,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2000,3,9.6,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2000,4,9.2,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2000,5,6.9,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2000,6,4.5,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2000,7,4.3,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2000,9,6.2,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2000,10,8.8,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2000,11,9.4,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2000,12,10.3,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2001,1,11.0,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2001,2,12.9,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2001,3,11.2,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2001,4,12.4,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2001,5,8.8,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2001,6,9.5,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2001,7,7.6,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2001,8,9.7,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2001,9,14.8,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2001,11,16.9,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2001,12,25.2,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2002,1,26.3,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2002,2,25.4,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2002,3,18.4,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2002,5,7.4,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2002,6,5.0,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2002,7,6.1,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2002,8,7.9,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2002,9,7.7,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2002,10,8.8,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2002,11,11.0,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2002,12,14.7,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2003,1,15.8,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2003,2,15.4,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2003,3,16.2,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2003,4,11.2,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2003,5,7.8,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2003,6,8.5,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2003,7,4.8,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2003,8,8.0,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2003,9,8.8,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2003,10,11.0,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2003,11,13.3,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2003,12,12.4,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2004,1,17.4,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2004,2,17.5,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2004,3,14.1,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2004,4,10.4,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2004,5,9.8,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2004,6,6.9,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2004,7,6.2,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2004,8,7.8,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2004,9,8.7,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2004,10,9.4,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2004,11,12.3,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2004,12,13.5,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2005,1,14.3,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2005,2,18.6,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2005,3,12.9,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2005,4,9.7,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2005,5,6.0,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2005,6,5.1,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2005,7,6.8,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2005,8,6.0,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2005,9,8.0,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2005,10,9.1,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2005,11,11.6,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2005,12,13.7,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2006,1,15.5,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2006,2,16.9,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2006,3,11.7,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2006,4,10.3,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2006,5,9.1,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2006,6,6.9,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2006,7,6.3,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2006,8,9.2,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2006,9,10.0,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2006,10,10.1,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2006,11,12.2,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2006,12,13.0,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2007,1,16.2,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2007,2,14.8,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2007,3,14.3,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2007,4,10.3,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2007,5,6.7,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2007,6,3.6,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2007,7,4.0,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2007,8,3.4,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2007,9,8.7,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2007,10,9.5,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2007,11,11.7,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2007,12,13.9,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2008,1,17.2,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2008,2,18.5,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2008,3,15.4,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2008,4,9.2,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2008,5,7.6,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2008,6,5.3,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2008,7,5.9,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2008,8,4.8,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2008,9,9.3,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2008,10,9.7,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2008,11,13.4,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2008,12,16.4,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2009,1,16.3,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2009,2,15.2,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2009,3,14.7,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2009,4,12.1,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2009,5,7.6,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2009,6,5.6,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2009,7,4.4,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2009,8,5.9,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2009,9,6.9,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2009,10,8.1,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2009,11,8.0,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2009,12,12.6,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2010,1,14.0,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2010,2,13.7,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2010,3,13.2,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2010,4,9.5,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2010,5,6.8,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2010,6,5.3,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2010,7,2.6,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2010,8,5.5,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2010,9,8.0,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2010,10,10.9,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2010,11,12.4,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2010,12,13.5,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2011,1,16.7,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2011,2,18.2,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2011,3,13.8,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2011,4,10.7,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2011,5,8.4,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2011,6,6.4,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2011,7,5.4,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2011,8,6.3,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2011,9,9.2,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2011,10,11.0,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2011,11,13.2,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2011,12,17.8,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2012,1,18.6,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2012,2,16.7,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2012,3,16.0,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2012,4,11.4,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2012,5,9.6,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2012,6,8.0,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2012,7,4.7,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2012,8,7.5,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2012,9,10.2,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2012,10,11.1,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2012,11,14.3,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2012,12,13.3,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2013,1,20.0,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2013,2,17.2,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2013,3,14.9,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2013,4,12.7,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2013,5,8.6,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2013,6,6.6,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2013,7,6.4,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2013,8,6.8,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2013,9,8.9,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2013,10,12.0,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2013,11,13.4,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2013,12,17.6,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2014,1,15.6,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2014,2,14.9,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2014,3,12.1,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2014,4,10.9,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2014,5,9.6,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2014,6,6.0,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2014,7,6.9,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2014,8,9.2,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2014,9,9.8,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2014,10,12.7,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2014,11,12.5,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2014,12,16.7,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2015,1,19.6,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2015,2,18.5,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2015,3,17.8,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2015,4,11.4,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2015,5,9.4,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2015,6,6.9,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2015,7,6.3,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2015,8,8.3,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2015,9,9.6,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2015,10,10.3,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2015,11,14.6,°C
09401001,TRICAUCO,9,DE LA ARAUCANIA,MELIPEUCO,0385038  ,0713305  ,278578,5697440,520,2015,12,16.5,°C
